conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_tweet,sentiment_label
1782703285377679483,Tue Apr 23 09:29:18 +0000 2024,0,I watched Shogun for the plot. The plot : https://t.co/aUcHV2IOCw,1782703285377679483,https://pbs.twimg.com/media/GL1vLebbIAASVN9.jpg,,en,,0,3,0,https://twitter.com/3TimesPOTT/status/1782703285377679483,1725979916112646144,3TimesPOTT,I watched Shogun for the plot The plot  ,LABEL_1
1782583608609534206,Tue Apr 23 01:33:45 +0000 2024,1,Oomf just reminded me the shogun finale tmr https://t.co/TqK6UdDI1G,1782583608609534206,https://pbs.twimg.com/tweet_video_thumb/GL0CV5_WEAErLmJ.jpg,,en,she/her - 21 -black- atl,0,0,0,https://twitter.com/narutovelvets/status/1782583608609534206,1355252928945287173,narutovelvets,Oomf just reminded me the shogun finale tmr ,LABEL_1
1782639284664906037,Tue Apr 23 05:14:59 +0000 2024,3,Wow #shogun What a show. Wonderful from beginning to end. I hope to see more stories like this in the future. https://t.co/RBqjLjhkHH,1782639284664906037,https://pbs.twimg.com/tweet_video_thumb/GL00-qaaQAAYFG1.jpg,,en,,0,0,0,https://twitter.com/InstallBase/status/1782639284664906037,60690497,InstallBase,Wow shogun What a show Wonderful from beginning to end I hope to see more stories like this in the future ,LABEL_1
1781708548709273823,Sat Apr 20 15:36:35 +0000 2024,280,Had dinner with the talented Takehira Hiro star of #Shogun and #Monarch and unforgettable as Detective Kenzo Mori in #GiriHaji ️‍️. We (almost) didn't touch on #TokyoVice S3 or #yakuza Might just binge #Shogun when it's out on DVD here! We did discuss interpretive dance https://t.co/QBzEWlYPkE,1781708548709273823,https://pbs.twimg.com/media/GLnmehoawAA6pfC.jpg,,en,Usually Tokyo,1,23,13,https://twitter.com/jakeadelstein/status/1781708548709273823,87795485,jakeadelstein,Had dinner with the talented Takehira Hiro star of Shogun and Monarch and unforgettable as Detective Kenzo Mori in GiriHaji  We almost didnt touch on TokyoVice S3 or yakuza Might just binge Shogun when its out on DVD here We did discuss interpretive dance ,LABEL_1
1782671811726995554,Tue Apr 23 07:24:15 +0000 2024,1,So Shogun ends without a single battle. https://t.co/WwDHsDX9mc,1782671811726995554,https://pbs.twimg.com/ext_tw_video_thumb/1782607022967422976/pu/img/NmKSNXUOIHWla0U4.jpg,,en,Relocating...,0,0,0,https://twitter.com/B_Muritu/status/1782671811726995554,414726689,B_Muritu,So Shogun ends without a single battle ,LABEL_1
1781835242891833559,Sun Apr 21 00:00:01 +0000 2024,391,Shogun is BEST SHOW of 2024! It's EASILY MUST WATCH! FX Hulu Disney+ YT TV where ever you can see it GO SEE IT! Our Angry Review for the current Episodes! https://t.co/6pWXHSuYrD RT &amp; Share Plz! https://t.co/WnaVbSd6Fv,1781835242891833559,https://pbs.twimg.com/media/GLpF2pLXsAE5Brl.jpg,,en,"Austin, TX",2,13,38,https://twitter.com/AngryJoeShow/status/1781835242891833559,22275457,AngryJoeShow,Shogun is BEST SHOW of 2024 Its EASILY MUST WATCH FX Hulu Disney YT TV where ever you can see it GO SEE IT Our Angry Review for the current Episodes  RT amp Share Plz ,LABEL_1
1782680096815435938,Tue Apr 23 07:57:10 +0000 2024,7,The #Shogun finale was not at all what I was expecting but it was excellent. Absolutely brilliant story. https://t.co/4Uu3M95HVT,1782680096815435938,https://pbs.twimg.com/tweet_video_thumb/GL1aGFqW8AEUnbG.jpg,,en,,0,0,0,https://twitter.com/painfulgamer1/status/1782680096815435938,1299820111038214144,painfulgamer1,The Shogun finale was not at all what I was expecting but it was excellent Absolutely brilliant story ,LABEL_1
1782511168080494835,Mon Apr 22 20:45:54 +0000 2024,78,kellyclarksonshow Kelly &amp; Anna collab when? #SHŌGUN #真田広之 #ShogunFX #HiroyukiSanada #annasawai https://t.co/cbpXI24Qck,1782511168080494835,https://pbs.twimg.com/ext_tw_video_thumb/1782511043920707584/pu/img/dYJQ0hmG7V69Kx55.jpg,,en,,1,4,16,https://twitter.com/akisakurasanada/status/1782511168080494835,1567730718595510272,akisakurasanada,kellyclarksonshow Kelly amp Anna collab when SHŌGUN 真田広之 ShogunFX HiroyukiSanada annasawai ,LABEL_1
1782623637419258037,Tue Apr 23 04:12:49 +0000 2024,11,today we avenge the fallen #Shogun https://t.co/hBNXnXsOia,1782623637419258037,https://pbs.twimg.com/media/GL0mvlcXYAAmUqW.jpg,,en,the poet’s grave,0,0,2,https://twitter.com/nitrotheegod/status/1782623637419258037,1366664252724027395,nitrotheegod,today we avenge the fallen Shogun ,LABEL_1
1782683811089666165,Tue Apr 23 08:11:55 +0000 2024,10,My heart is like a blood-soaked sponge through this entire finale episode of #Shogun: heavy damp and leaking hurt. But I never expected a happy ending. (Half an episode to go...) https://t.co/t8nLSElqy3,1782683811089666165,https://pbs.twimg.com/tweet_video_thumb/GL1deQYWEAAXGj-.jpg,,en,Amsterdam,0,3,0,https://twitter.com/elysiacb/status/1782683811089666165,60582161,elysiacb,My heart is like a bloodsoaked sponge through this entire finale episode of Shogun heavy damp and leaking hurt But I never expected a happy ending Half an episode to go ,LABEL_1
1782690665698120075,Tue Apr 23 08:39:10 +0000 2024,33,Final Shogun Tuesday locked in tho. #ShogunFX https://t.co/ZM1YNTtW9N,1782690665698120075,https://pbs.twimg.com/media/GL1jtKGXQAAzEZL.jpg,,en,,2,1,11,https://twitter.com/Forson___/status/1782690665698120075,1325881182886694915,Forson___,Final Shogun Tuesday locked in tho ShogunFX ,LABEL_1
1782677205711024175,Tue Apr 23 07:45:41 +0000 2024,24,Shogun finale today https://t.co/6u7JZLneu2,1782677205711024175,https://pbs.twimg.com/amplify_video_thumb/1782677111171379200/img/MlgPlWP3p0uvXqib.jpg,,en,,1,2,2,https://twitter.com/_Riddock_/status/1782677205711024175,1674748365127528449,_Riddock_,Shogun finale today ,LABEL_1
1781945332940890595,Sun Apr 21 07:17:28 +0000 2024,231,Shogun Firefly #firefly #HonkaiStarRail #honkaistarrailfanart https://t.co/lH6etuUTkr,1781945332940890595,https://pbs.twimg.com/media/GLq90hgbQAAi3Cb.jpg,,en,Rebuild Artwork𐂂｜Estonia☘️,1,1,8,https://twitter.com/Eurekalo37/status/1781945332940890595,1718516714286301184,Eurekalo37,Shogun Firefly firefly HonkaiStarRail honkaistarrailfanart ,LABEL_1
1781666750376837225,Sat Apr 20 12:50:29 +0000 2024,21,Wow Shogun was directed by a Ghanaian. https://t.co/2lmecpq0zW,1781666750376837225,https://pbs.twimg.com/media/GLnAdgdXMAAPQ-0.jpg,,en,"Accra, Ghana",0,2,3,https://twitter.com/ImAboagye/status/1781666750376837225,1682885998085062657,ImAboagye,Wow Shogun was directed by a Ghanaian ,LABEL_1
1782713844344979687,Tue Apr 23 10:11:16 +0000 2024,3,Alright everyone shut up. It s time for the #Shogun finale https://t.co/qrsyiF6wXF,1782713844344979687,https://pbs.twimg.com/tweet_video_thumb/GL14yfaaAAE-dXO.jpg,,en,"Sydney, Australia",0,1,0,https://twitter.com/bcurrall80/status/1782713844344979687,20102892,bcurrall80,Alright everyone shut up It s time for the Shogun finale ,LABEL_1
1782708820717847006,Tue Apr 23 09:51:18 +0000 2024,2,now you people will rest with GOT comparisons talmbout shogun is better and has the hype https://t.co/LuAUyhyE5s,1782708820717847006,https://pbs.twimg.com/tweet_video_thumb/GL10N_iXwAAURaH.jpg,,en,"Accra, Ghana",0,0,1,https://twitter.com/Mariey_x/status/1782708820717847006,718149726701494272,Mariey_x,now you people will rest with GOT comparisons talmbout shogun is better and has the hype ,LABEL_1
1782521322385400036,Mon Apr 22 21:26:15 +0000 2024,0,Shogun https://t.co/RUW8hKO1Oh,1782521322385400036,https://pbs.twimg.com/media/GLzJsYSW8AAJt0I.jpg,,en,,0,3,0,https://twitter.com/deadmanIiving/status/1782521322385400036,1772799741476184064,deadmanIiving,Shogun ,LABEL_1
1782165378061176967,Sun Apr 21 21:51:51 +0000 2024,8,literally my friend to me as I'm crying over mariko-sama #Shogun https://t.co/OhEsAVuvJg,1782165378061176967,https://pbs.twimg.com/tweet_video_thumb/GLuF9qiWwAAtOEx.jpg,,en,✶✶✶✶,0,1,0,https://twitter.com/sereneshireen/status/1782165378061176967,4726733712,sereneshireen,literally my friend to me as Im crying over marikosama Shogun ,LABEL_1
1782593143910588900,Tue Apr 23 02:11:39 +0000 2024,12,Wow it s pathetic how u use an AI that looks like A knock off to coyote and bugs bunny. Also f ur agenda supporting David zaslav who hates. An Animation film deserves to shown #ReleaseCoyoteVAcme https://t.co/5hzfRo3iWi,1782593143910588900,https://pbs.twimg.com/tweet_video_thumb/GL0LAuVWMAAZuaA.jpg,,en,"Chicago, IL",0,0,4,https://twitter.com/SHOGUN4WEREWOLF/status/1782593143910588900,334380668,SHOGUN4WEREWOLF,Wow it s pathetic how u use an AI that looks like A knock off to coyote and bugs bunny Also f ur agenda supporting David zaslav who hates An Animation film deserves to shown ReleaseCoyoteVAcme ,LABEL_1
1782494887142662428,Mon Apr 22 19:41:12 +0000 2024,2,Tomorrow we attack Osaka they must pay for what they did to Mariko! #Shogun https://t.co/qltB3OvcF3,1782494887142662428,https://pbs.twimg.com/ext_tw_video_thumb/1782494852778754049/pu/img/_wMIr_0cCqWuy9Md.jpg,,en,"Tamale, Ghana",0,1,1,https://twitter.com/TeflonDynamite/status/1782494887142662428,731416437215072256,TeflonDynamite,Tomorrow we attack Osaka they must pay for what they did to Mariko Shogun ,LABEL_1
1782743159224647920,Tue Apr 23 12:07:45 +0000 2024,1,Could you imagine Littlefinger matching wits against Lord Toronaga?!? Man that would be epic. #GameofThrones #ShogunFX #Shogun #SHOGUN将軍 #CrimsonSky https://t.co/wI65CdbXcf,1782743159224647920,https://pbs.twimg.com/tweet_video_thumb/GL2Tcm-XsAAC3u7.jpg,,en,"Atlanta, GA",0,1,1,https://twitter.com/MarcWatkinsEsq/status/1782743159224647920,399128036,MarcWatkinsEsq,Could you imagine Littlefinger matching wits against Lord Toronaga Man that would be epic GameofThrones ShogunFX Shogun SHOGUN将軍 CrimsonSky ,LABEL_1
1782705094032535943,Tue Apr 23 09:36:30 +0000 2024,1,I just finished Shogun https://t.co/DHyNtmIuq0,1782705094032535943,https://pbs.twimg.com/tweet_video_thumb/GL1w1TsXYAA6_Bq.jpg,,en,"Abuja, Nigeria",0,0,0,https://twitter.com/jpway0/status/1782705094032535943,1056307070486614021,jpway0,I just finished Shogun ,LABEL_1
1782517531170763211,Mon Apr 22 21:11:11 +0000 2024,7,Tomorrow is the last Shogun Tuesday. I'm not ready https://t.co/IVFFydWlff,1782517531170763211,https://pbs.twimg.com/tweet_video_thumb/GLzGPtfWMAAsGET.jpg,,en,,0,0,0,https://twitter.com/mom_dota/status/1782517531170763211,1665157824018542593,mom_dota,Tomorrow is the last Shogun Tuesday Im not ready ,LABEL_1
1782651902318281084,Tue Apr 23 06:05:08 +0000 2024,0,Just finished last week s Shōgun episode. I can t https://t.co/vwsSODJCRW,1782651902318281084,https://pbs.twimg.com/tweet_video_thumb/GL1Ac14boAAxjtD.jpg,,en,Denver - Sacramento,0,1,0,https://twitter.com/GotDamnGericka/status/1782651902318281084,339264526,GotDamnGericka,Just finished last week s Shōgun episode I can t ,LABEL_1
1780139129839218871,Tue Apr 23 09:57:58 +0000 2024,6,@shogunfx #Yabushige is ordered to kill himself at sunset. Parting with the best poem in the whole series ( With my body don t burn it don t bury it. Just leave it in the field. And with it fill the belly of some hungry dog ) #Shogun https://t.co/MlapbQEQUK,1782710499769000117,https://pbs.twimg.com/tweet_video_thumb/GL11vymXAAAbR2k.jpg,NeyZulme,en,Caribbean 🏝☀ ,0,1,0,https://twitter.com/NeyZulme/status/1782710499769000117,1081045151336853504,NeyZulme,shogunfx Yabushige is ordered to kill himself at sunset Parting with the best poem in the whole series  With my body don t burn it don t bury it Just leave it in the field And with it fill the belly of some hungry dog  Shogun ,LABEL_1
1782656849231093875,Tue Apr 23 06:24:47 +0000 2024,11,I can see #Shogun getting nominated and winning lots of awards during award season. Best Drama Best Actor for Hiroyuki Sanada Best Supporting Actress Best Supporting Actor. I will be surprised if it doesn't get nominated and doesn't win #ShogunFX https://t.co/X6SmDoRfj0,1782656849231093875,https://pbs.twimg.com/tweet_video_thumb/GL1E9F0WQAADyh8.jpg,,en,City of Brotherly Love 🏙️ ❤️,0,1,2,https://twitter.com/MarchioProd/status/1782656849231093875,1194390321704132609,MarchioProd,I can see Shogun getting nominated and winning lots of awards during award season Best Drama Best Actor for Hiroyuki Sanada Best Supporting Actress Best Supporting Actor I will be surprised if it doesnt get nominated and doesnt win ShogunFX ,LABEL_1
1782504171029094608,Mon Apr 22 20:18:06 +0000 2024,3,Tomorrow we Shogun ....... For the last time ️ https://t.co/OdYRNGUr93,1782504171029094608,https://pbs.twimg.com/tweet_video_thumb/GLy6FsGXUAAkeA7.jpg,,en,,0,1,1,https://twitter.com/Shade_y/status/1782504171029094608,139655838,Shade_y,Tomorrow we Shogun  For the last time  ,LABEL_1
1782662250014392391,Tue Apr 23 06:46:15 +0000 2024,1,me a couple of times during the shogun finale: https://t.co/sivvBl8dQ9,1782662250014392391,https://pbs.twimg.com/tweet_video_thumb/GL1J3Qia0AAHZJ9.jpg,,en,,0,0,0,https://twitter.com/rockyursolino/status/1782662250014392391,444864218,rockyursolino,me a couple of times during the shogun finale ,LABEL_1
1782049678730608894,Sun Apr 21 14:12:06 +0000 2024,20,Shogun or Game Of Thrones. https://t.co/Wbf9hZmrsQ,1782049678730608894,https://pbs.twimg.com/media/GLscm3GXoAABqbL.jpg,,en,Israel 🇮🇱 ,0,11,2,https://twitter.com/Max_J619/status/1782049678730608894,1524059612747550721,Max_J619,Shogun or Game Of Thrones ,LABEL_1
1782660227784998980,Tue Apr 23 06:38:13 +0000 2024,37,#Shogun should win all of the Emmys. Including Best Limited Series Best Actor for Hiroyuki Sanada and Best Actress for Anna Sawai. It s not only the best show that I ve watched this year it s the best thing I ve seen in a while. And I ve seen some really good stuff lately. https://t.co/zKFt6qMUbE,1782660227784998980,https://pbs.twimg.com/tweet_video_thumb/GL1IBvfXUAEv2Bb.jpg,,en,she/her,0,5,2,https://twitter.com/leebee4life/status/1782660227784998980,36448139,leebee4life,Shogun should win all of the Emmys Including Best Limited Series Best Actor for Hiroyuki Sanada and Best Actress for Anna Sawai It s not only the best show that I ve watched this year it s the best thing I ve seen in a while And I ve seen some really good stuff lately ,LABEL_1
1782079119460593877,Sun Apr 21 16:09:06 +0000 2024,166,So uh i uh cosplayed for my birthday Raiden Shogun is my birthday cosplay! But my lil freak hoes they seein it nd my elf/fae of her first . with they spicy extras cause well they my lil freak hoes lol https://t.co/37s3SEmQrp,1782079119460593877,https://pbs.twimg.com/media/GLs3gk7WsAAZF4E.jpg,,en,HoustonDontDMmeTX,1,9,13,https://twitter.com/RealHotNerdShit/status/1782079119460593877,1125982026438520833,RealHotNerdShit,So uh i uh cosplayed for my birthday Raiden Shogun is my birthday cosplay But my lil freak hoes they seein it nd my elffae of her first  with they spicy extras cause well they my lil freak hoes lol ,LABEL_1
1781871599886410040,Sun Apr 21 02:24:29 +0000 2024,13,just finished watching Shogun episode 9 I'm ready for the finale https://t.co/mV2W1vXfRu,1781871599886410040,https://pbs.twimg.com/ext_tw_video_thumb/1781871582761062400/pu/img/5DbQyNOe77LA0kp5.jpg,,en,America 3,0,0,1,https://twitter.com/Murdoink/status/1781871599886410040,74851020,Murdoink,just finished watching Shogun episode 9 Im ready for the finale ,LABEL_1
1782219104344006929,Mon Apr 22 01:25:21 +0000 2024,22,Raiden Shogun // Twitter Banner + PFP Commission for @Zjikoa Likes and RTs Very Appreciated https://t.co/CLLTSxbATi,1782219104344006929,https://pbs.twimg.com/media/GLu2zcEX0AA6qDe.jpg,,en,The GFX Office,0,4,5,https://twitter.com/Eklecii/status/1782219104344006929,3057256133,Eklecii,Raiden Shogun  Twitter Banner  PFP Commission for Zjikoa Likes and RTs Very Appreciated ,LABEL_1
1782654939711340600,Tue Apr 23 06:17:12 +0000 2024,3,It's Shogun Tuesday mandem sama. https://t.co/sVhPfEUins,1782654939711340600,https://pbs.twimg.com/tweet_video_thumb/GL1DN1oWEAAvyWE.jpg,,en,📍,0,3,0,https://twitter.com/samz__23/status/1782654939711340600,1021363259864223744,samz__23,Its Shogun Tuesday mandem sama ,LABEL_1
1782380043253010522,Mon Apr 22 12:04:51 +0000 2024,27,Alhamdulillah just secured myself an ijazah in the thulathiyaat of Imam Bukhari lads (hadith in which there are only 3 narrators from him to the prophet ﷺ). Grind don't stop. #GODDID,1782380043253010522,,,en,,0,3,0,https://twitter.com/Maturidi_Shogun/status/1782380043253010522,1455673144274980868,Maturidi_Shogun,Alhamdulillah just secured myself an ijazah in the thulathiyaat of Imam Bukhari lads hadith in which there are only 3 narrators from him to the prophet ﷺ Grind dont stop GODDID,LABEL_1
1781644048349925586,Sat Apr 20 11:20:17 +0000 2024,0,Yes papi https://t.co/xGkfWdc7YG,1781644048349925586,https://pbs.twimg.com/media/GLmr0e7WIAAvoze.jpg,,en,"Alicante, España",0,1,0,https://twitter.com/ShogunOhcah/status/1781644048349925586,707898806919172096,ShogunOhcah,Yes papi ,LABEL_1
1782656159708545138,Tue Apr 23 06:22:03 +0000 2024,0,Shōgun Tuesday - We will be there https://t.co/bRA7cvY5aj,1782656159708545138,https://pbs.twimg.com/media/GL1EUsSWMAAihfv.jpg,,en,Pmb - Midrand,0,3,0,https://twitter.com/Thulas_Mhlanga/status/1782656159708545138,602042615,Thulas_Mhlanga,Shōgun Tuesday  We will be there ,LABEL_1
